center,left,right,steering,throttle,brake,speed
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_35_557.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_35_557.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_35_557.jpg,-0.05660377,0,0,5.310669
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_35_633.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_35_633.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_35_633.jpg,-0.05660377,0,0,5.269442
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_35_709.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_35_709.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_35_709.jpg,-0.05660377,0,0,5.22854
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_35_783.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_35_783.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_35_783.jpg,-0.05660377,0,0,5.187948
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_35_850.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_35_850.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_35_850.jpg,-0.05660377,0,0,5.157701
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_35_927.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_35_927.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_35_927.jpg,-0.05660377,0,0,5.117639
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_36_003.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_36_003.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_36_003.jpg,-0.05660377,0,0,5.077875
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_36_077.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_36_077.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_36_077.jpg,-0.05660377,0,0,5.048247
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_36_147.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_36_147.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_36_147.jpg,-0.05660377,0,0,5.009
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_36_215.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_36_215.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_36_215.jpg,-0.05660377,0,0,4.979754
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_36_284.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_36_284.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_36_284.jpg,-0.05660377,0,0,4.941014
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_36_351.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_36_351.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_36_351.jpg,-0.05660377,0,0,4.912152
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_36_420.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_36_420.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_36_420.jpg,-0.05660377,0,0,4.873919
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_36_493.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_36_493.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_36_493.jpg,-0.05660377,0,0,4.845433
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_36_569.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_36_569.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_36_569.jpg,-0.05660377,0,0,4.807699
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_36_643.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_36_643.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_36_643.jpg,-0.05660377,0,0,4.770247
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_36_714.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_36_714.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_36_714.jpg,-0.05660377,0,0,4.742342
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_36_790.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_36_790.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_36_790.jpg,-0.05660377,0,0,4.705379
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_36_863.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_36_863.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_36_863.jpg,-0.08490566,0,0,4.6683
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_36_930.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_36_930.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_36_930.jpg,-0.08490566,0,0,4.640653
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_37_006.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_37_006.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_37_006.jpg,-0.09433963,0,0,4.604067
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_37_078.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_37_078.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_37_078.jpg,-0.09433963,0,0,4.576921
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_37_153.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_37_153.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_37_153.jpg,-0.09433963,0,0,4.541008
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_37_221.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_37_221.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_37_221.jpg,-0.1037736,0,0,4.505201
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_37_296.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_37_296.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_37_296.jpg,-0.1037736,0,0,4.47854
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_37_370.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_37_370.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_37_370.jpg,-0.1037736,0,0,4.443284
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_37_444.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_37_444.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_37_444.jpg,-0.1037736,0,0,4.408291
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_37_521.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_37_521.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_37_521.jpg,-0.1037736,0,0,4.373548
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_37_606.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_37_606.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_37_606.jpg,-0.1037736,0,0,4.339049
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_37_680.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_37_680.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_37_680.jpg,-0.1037736,0,0,4.304793
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_37_753.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_37_753.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_37_753.jpg,-0.1037736,0,0,4.279258
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_37_829.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_37_829.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_37_829.jpg,-0.1037736,0,0,4.245421
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_37_903.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_37_903.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_37_903.jpg,-0.1037736,0,0,4.211822
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_37_973.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_37_973.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_37_973.jpg,-0.1037736,0,0,4.186778
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_38_049.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_38_049.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_38_049.jpg,-0.1037736,0,0,4.153592
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_38_119.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_38_119.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_38_119.jpg,-0.1037736,0,0,4.120876
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_38_193.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_38_193.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_38_193.jpg,-0.1037736,0,0,4.097128
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_38_270.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_38_270.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_38_270.jpg,-0.1037736,0,0,4.065738
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_38_342.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_38_342.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_38_342.jpg,-0.1037736,0,0,4.034566
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_38_416.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_38_416.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_38_416.jpg,-0.1037736,0,0,4.011329
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_38_489.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_38_489.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_38_489.jpg,-0.1037736,0,0,3.980533
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_38_564.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_38_564.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_38_564.jpg,-0.1037736,0,0,3.949949
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_38_632.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_38_632.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_38_632.jpg,-0.1037736,0,0,3.927149
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_38_704.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_38_704.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_38_704.jpg,-0.1037736,0,0,3.896929
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_38_775.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_38_775.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_38_775.jpg,-0.1037736,0,0,3.874399
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_38_849.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_38_849.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_38_849.jpg,-0.1037736,0,0,3.844542
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_38_925.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_38_925.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_38_925.jpg,-0.1037736,0,0,3.814893
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_38_998.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_38_998.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_38_998.jpg,-0.1037736,0,0,3.792791
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_39_070.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_39_070.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_39_070.jpg,-0.1037736,0,0,3.763499
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_39_144.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_39_144.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_39_144.jpg,-0.1037736,0,0,3.734146
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_39_218.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_39_218.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_39_218.jpg,-0.1037736,0,0,3.712111
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_39_291.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_39_291.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_39_291.jpg,-0.1037736,0,0,3.682464
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_39_362.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_39_362.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_39_362.jpg,-0.1037736,0,0,3.652958
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_39_435.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_39_435.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_39_435.jpg,-0.1037736,0,0,3.630984
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_39_511.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_39_511.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_39_511.jpg,-0.1037736,0,0,3.601882
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_39_585.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_39_585.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_39_585.jpg,-0.1037736,0,0,3.572999
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_39_656.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_39_656.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_39_656.jpg,-0.1037736,0,0,3.551482
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_39_730.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_39_730.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_39_730.jpg,-0.1037736,0,0,3.522982
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_39_807.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_39_807.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_39_807.jpg,-0.1037736,0,0,3.494698
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_39_878.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_39_878.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_39_878.jpg,-0.1037736,0,0,3.47434
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_39_955.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_39_955.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_39_955.jpg,-0.1037736,0,0,3.447362
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_40_030.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_40_030.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_40_030.jpg,-0.1037736,0,0,3.42059
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_40_107.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_40_107.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_40_107.jpg,-0.1037736,0,0,3.394022
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_40_175.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_40_175.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_40_175.jpg,-0.1037736,0,0,3.374228
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_40_250.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_40_250.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_40_250.jpg,-0.1037736,0,0,3.348013
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_40_321.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_40_321.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_40_321.jpg,-0.1037736,0,0,3.321996
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_40_393.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_40_393.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_40_393.jpg,-0.1037736,0,0,3.302614
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_40_461.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_40_461.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_40_461.jpg,-0.1509434,0,0,3.276158
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_40_528.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_40_528.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_40_528.jpg,-0.1603774,0,0,3.256526
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_40_620.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_40_620.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_40_620.jpg,-0.1792453,0,0,3.224287
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_40_690.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_40_690.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_40_690.jpg,-0.1792453,0,0,3.205341
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_40_757.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_40_757.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_40_757.jpg,-0.1792453,0,0,3.18657
/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/center_2019_02_20_06_36_40_834.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/left_2019_02_20_06_36_40_834.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/Simulator/IMG/right_2019_02_20_06_36_40_834.jpg,-0.1792453,0,0,3.161721
